Category 5,"Who said to himself: “if he were a prophet, would have known who and what manner of woman this is that toucheth him: for she is a sinner”?",The Pharisee with whom Jesus dined ,The disciple who betrayed Jesus,The Apostle whom Jesus loved,The woman with the issue of blood,Luke,Luke 7:39
Category 5,"To whom did Jesus say: “Simon, I have somewhat to say unto thee”?",The Pharisee with whom he dined,The disciple who denied him,The Apostle whom he loved,The Roman centurion,Luke,Luke 7:40
Category 5, How many debtors were mentioned in the Parable of the Debtors?,2,3,4,5,Luke,Luke 7:41
Category 5,How much did the first debtor owe in the Parable of the Debtor?,500 pence,"1,000 pence",5 pence,200 pence,Luke,Luke 7:41
Category 5,How much did the second debtor owe in the Parable of the Debtor?,50 pence,1 pence,10 pence,100 pence,Luke,Luke 7:41
Category 5,"In the Parable of the Debtors, how much were both debtors able to repay?",Nothing,A tenth,A quarter,Half,Luke,Luke 7:42
Category 5,"In the Parable of the Debtors, what did the creditor do when both debtors couldn’t pay?",Forgave them both,Had them thrown in jail,Had them whipped,Had them enslaved,Luke,Luke 7:42
Category 5,To whom did Jesus tell a parable of a creditor forgiving a small and large debt?,A Pharisee with whom he dined,His twelve disciples,The multitude in the wilderness,The woman with the ointment,Luke,Luke 7:42
Category 5,"In the parable of two men having their debts forgiven, which one did Jesus did say would be more grateful?",He with the larger debt,He with the smaller debt,They were equally grateful,Neither was grateful,Luke,Luke 7:43
Category 5,"What was the name of the Pharisee who invited Jesus to dinner, according to the Gospel of Luke?",Simon,Peter,Andrew ,Levi,Luke,Luke 7:43
Category 5,"In Luke, what did Jesus say a woman labeled a sinner did for him that his Pharisee dinner host didn’t?",Washed and wiped his feet,Offered him drink,Offered him food,Sat him at the table,Luke, Luke 7:44
Category 5,What did the woman labeled a sinner in the book of Luke use to wash Jesus’ feet?,Her tears ,Water,Anointed oil,New wine,Luke,Luke 7:44
Category 5,What did the woman labeled a sinner in the book of Luke use to wipe Jesus’ feet?,Her hair,An anointed cloth,A swaddling cloth,Her dress,Luke,Luke 7:44
Category 5,What did Jesus say the Pharisee in whose home he dined didn’t give him?,Kiss,A hug,A handshake,A smile,Luke,Luke 7:45
Category 5,What did Jesus say the woman with the alabaster box never stopped doing?,Kissing his feet,Kissing his face,Kissing his head ,Kissing his hands,Luke,Luke 7:45
Category 5,What did Jesus say the Pharisee in whose home he dined didn’t do to him?,Anoint his head with oil,Provide a tasty meal,Cook a fatted calf,Provide a meal with grain,Luke,Luke 7:46
Category 5,"Of whom was Jesus speaking when he said: “Wherefore I say unto thee, Her sins, which are many, are forgiven; for she loved much”?",The woman with the alabaster box,Mary Magdalene,"Martha, sister of Lazarus",The woman caught in adultery,Luke,Luke 7:47
Category 5,"How does Jesus say those for whom little is forgiven, love the forgiver?",Little,A lot,A great deal,Much,Luke,Luke 7:47
Category 5,"How does Jesus say those for whom a lot is forgiven, love the forgiver?",A lot,A little,Not at all,Infinitesimally,Luke,Luke 7:47
Category 5,"In the Book of Luke, which woman did Jesus tell: “Thy sins are forgiven”?",The woman with the alabaster box,Mary Magdalene,"Martha, sister of Lazarus",Woman caught in adultery,Luke,Luke 7:48
Category 5,"When Jesus forgave the sins of the woman with the alabaster box, what did those at the table with him say among themselves?",Who is this that forgiveth sins?,Does he know what he forgiveth? ,How does he know she is a sinner?,She is a very lucky woman?,Luke,Luke 7:49
Category 5,What did Jesus say had saved the woman with the alabaster box?,Her faith,Her speech,Her good looks,Her past ways,Luke,Luke 7:50
Category 5,What did Jesus heal Mary Magdalene of?,Evil spirits and infirmities,A palsied hand,Blindness,Leprosy,Luke,Luke 8:2
Category 5,How many evil spirits did Jesus drive out of Mary Magdalene?,7,1,5,10,Luke,Luke 8:2
Category 5,What was the name of the wife of Herod’s steward who ministered unto Jesus?,Joanna,Lois ,Martha,Mary,Luke,Luke 8:3
Category 5,What was the name of Herod’s steward whose wife administered unto Jesus?,Chuza,Simon,Barjesus,Felix,Luke,Luke 8:3
Category 5,Which of these women administered unto Jesus along with Mary Magdalene?,Susanna,Lois,Dinah,Tamar,Luke,Luke 8:3
Category 5,Who told the Parable of the Sower?,Jesus,Peter,James,Paul,Luke,Luke 8:5
Category 5,"In the Parable of the Sower, where did some of the seeds fall when the sower went to plant them?",By the wayside,In the ocean,Into the wind,In a fire,Luke,Luke 8:5
Category 5,"In the Parable of the Sower, what did Jesus say happened to the seeds that fell by the wayside?",They were trodden down,They took deep root,They were well water,They grew fast and strong,Luke,Luke 8:5
Category 5,"In the Parable of the Sower, what did Jesus say happened to the seeds that fell by the wayside?",Birds came and ate them,They bore much fruit,They grew into sturdy plants,The sower was pleased with them,Luke,Luke 8:5
Category 5,"In the Parable of the Sower, where did Jesus say some of the seeds fell?",Upon a rock,Under a rock,In the sower’s pocket,In the lake,Luke,Luke 8:6
Category 5,"In the Parable of the Sower, what did Jesus say happened to the seeds that fell on the rock?",They sprung up and withered,They sprung and bloomed,They bore fruit,They were the best plants,Luke,Luke 8:6
Category 5,"In the Parable of the Sower, why did Jesus say the seeds that fell on the rock withered?",They lacked moisture,The were too visible,They had short roots,They were old seeds,Luke,Luke 8:6
Category 5,"In the Parable of the Sower, where did Jesus say some of the seeds fell?",Among thorns,In manure,In a slime pit,In a lake,Luke,Luke 8:7
Category 5,"In the Parable of the Sower, what did Jesus say happened to the seeds that fell among thorns?",The thorns choked them,They choked the thorns ,They bore much fruit,They grew quickly,Luke,Luke 8:7
Category 5,"In the Parable of the Sower, where did Jesus say some of the seeds fell?",On good ground,In refuse,On a wine press,In the stream,Luke,Luke 8:8
Category 5,"In the Parable of the Sower, what did Jesus say happened to the seeds that fell on good ground?",They sprang up and bore fruit,They were choked,They died quickly,They had no roots,Luke,Luke 8:8
Category 5,"After which parable did Jesus say: “He that hath ears to hear, let him hear,” according the Book of Luke?",The parable of the sower,The parable of the rich man,The parable of the wise virgins,The parable of the good Samaritan,Luke,Luke 8:8
Category 5,Who asked Jesus the meaning of the Parable of the Sower?,His disciples,The multitude,The Pharisees,The Sadducees,Luke,Luke 8:9
Category 5,Who did Jesus tell: “Unto you it is given to know the mysteries of the kingdom of God”?,His disciples,The high priest,The scribes,His mother,Luke,Luke 8:10
Category 5,"What did Jesus do so that some “seeing they might not see, and hearing they might not understand”?",Spoke in parables,Spoke in tongues,Performed miracles,Quoted ancient scriptures,Luke,Luke 8:10
Category 5,"In the Parable of the Sower, what did Jesus say the seed represented?",The word of God,The cares of the world,Money,The government,Luke,Luke 8:11
Category 5,"In the Parable of the Sower, which seeds did Jesus say were the people who heard the word but the devil came and took it out of their hearts before they believed?",The seeds by the wayside,The seeds on rocks,The seeds on good ground,The seeds among thorns,Luke,Luke 8:12
Category 5,"In the Parable of the Sower, which seeds did Jesus say were the people who received the word with joy but had no roots and in time withered away?",Those who fell on rocks,The seeds by the wayside,The seeds on good ground,The seeds among thorns,Luke,Luke 8:13
Category 5,"In the Parable of the Sower, which seeds did Jesus say were the people who heard the word but were choked with the cares and pleasures of the world and bore no good fruit?",The seeds among thorns,The seeds by the wayside,The seeds on rocks,The seeds on good ground,Luke,Luke 8:14
Category 5,"In the Parable of the Sower, which seeds did Jesus say were the people who with an honest and good heart heard the word and kept it?",The seeds that fell on good ground,The seeds by the wayside,The seeds on rocks,The seeds among thorns,Luke,Luke 8:15
Category 5,"In Luke, where specifically did Jesus say no man lights a candle and puts it?",Under a vessel,In a cupboard,In a room,On a candlestick,Luke,Luke 8:16
Category 5,"In Luke, where specifically did Jesus say no man lights a candle and puts it?",Under a bed,On a table ,On a candlestick,In a room,Luke,Luke 8:16
Category 5,"In Luke, where did Jesus say a man lights a candle and puts it?",On a candlestick,On a vessel,On a bed,On a window ,Luke, Luke 8:16
Category 5,"In Luke, why did Jesus say a man puts a candle on a candlestick?",To provide light,To hide it,To darken a room,For display purposes,Luke,Luke 8:16
Category 5," Finish this statement in Luke by Jesus: “For nothing is secret, that shall not be made…”",Manifest,Open,Exposed,Known,Luke,Luke 8:17
Category 5,"Finish this statement in Luke by Jesus about secrets: “neither any thing hid, that shall not be known and…”",Come abroad,Exposed,Brought to light,Highlighted,Luke,Luke 8:17
Category 5,"In Luke, what did Jesus say would happen to those who already have?",They will be given,They will lose it,They won’t get more,They will suffer,Luke,Luke 8:18
Category 5,"					Who was the father of the disciples James and John?",Zebedee ,Zacharias,Joseph,Simeon,Luke,Luke 5:10 
Category 5,"What or who was in the beginning, according to the gospel of John?",The Word,The stars,The earth,The Devil,John,John 1:1 
Category 5,"Who or what was with God in the beginning, according to the gospel of John?",The Word,Satan,Michael the Archangel,Heaven and earth,John,John 1:1 
Category 5,Which of the following does John say was God?,The Word,The Scriptures,The Void,The Law,John,John 1:1 
Category 5,Who does John say was in the beginning with God?,The Word,The Devil,Michael the archangel,Gabriel ,John,John 1:2
Category 5,Who or what did the gospel of John say made all things?,The Word,Nature,No one,God the Father,John,John 1:3
Category 5,What does John say was made by the “Word”?,All things,Some things,Half of all things,Nothing,John,John 1:3 
Category 5,What does the gospel of John say was in the “Word”?,Life,Death,Evil,Suffering,John,John 1:4
Category 5,"What does the “Word” provide to men, according to the gospel of John?",Light,Condemnation,Darkness,Judgment,John,John 1:4 
Category 5,Where does the gospel of John say the light of the “Word” shines?,In darkness,In the law,In synagogues,In priests,John,John 1:5
Category 5,"How did the darkness react to the light of the “Word,” according to the gospel of John?",It didn’t comprehend it,It comprehended it,It became angry at it,It was unaffected by it,John,John 1:5
Category 5,Who does the book of John describe as “a man sent from God”?,John the Baptist,Simon Peter,Joseph the Tanner,Jesus the Christ,John,John 1:6
Category 5,Who does the gospel of John say came for a witness?,John the Baptist,Simon Peter,Mary mother of Jesus,Pontius Pilate,John,John 1:7
Category 5,Who in the book of John came to bear witness of the person John calls the “Light”?,John the Baptist,The apostles,Paul,Jesus,John,John 1:7
Category 5,"In the gospel of John, who was specifically identified as not being the “Light""?",John the Baptist,Jesus,David,Samuel,John,John 1:8
Category 5,"How many men are illumined by the true “Light,” according to the gospel of John?",Every man,Believers only,Sinners only,Jews only,John,John 1:9
Category 5,Who does the gospel of John say came into the world he made?,The Word,The Devil,Pharaoh,Herod,John,John 1:10
Category 5,Who does John say was not known to the world that he made?,The Word,God the father,The Holy Ghost,Abraham,John,John 1:10
Category 5,Who does the gospel of John say came to his own but was not received by them?,The Word ,Moses,Paul,Joseph,John,John 1:11
Category 5,What does the gospel of John say those who receive the “Word” were given the power to become?,Sons of God,Wealthy,Powerful,Miracle workers,John,John 1:12
Category 5,What does the gospel of John say those who believe in the name of the “Word” have power to become?,Sons of God,Wealthy,Powerful,Miracle workers,John,John 1:12
Category 5,Which does John specifically say the sons of God are not born of?,Blood,Woman,Man,Works,John,John 1:13
Category 5,Which does John specifically say the sons of God are not born of?,Will of man,Hate,The Devil,The world,John,John 1:13
Category 5,Which does John specifically say the sons of God are not born of?,Will of the flesh,The world,Man’s works,Will of the Church,John,John 1:13
Category 5,Which does John say the sons of God are born of?,The will of God,Good works,The will of the church,The law,John,John 1:13
Category 5,What does the gospel of John say the “Word” became?,Flesh,Open to all men,Irrelevant ,Spirit,John,John 1:14
Category 5,Where does the gospel of John mention the “Word” as dwelling?,Among men,In Jerusalem,In Bethlehem,In Galilee,John,John 1:14
Category 5,What specific attribute does John say he and others saw in the being he called the “Word”?,His glory,His beauty,His power,His patience,John,John 1:14
Category 5,What does John specifically say the being he called the “Word” was full of?,Grace,Power,Majesty,Magic,John,John 1:14
Category 5,What does John specifically say the being he called the “Word” was full of?,Truth,Forgiveness,Blessings,Knowledge,John,John 1:14
Category 5,Of whom was John the Baptist speaking when he said: “He that cometh after me is preferred before me”?,Jesus ,Peter,Paul,Timothy,John,John 1:15
Category 5,Why does John the Baptist say Jesus was preferred to him?,Jesus existed before him,Jesus was more beautiful,Jesus was more powerful,Jesus was more likeable,John,John 1:15
Category 5,What did the writer of the gospel of John say he and others received of the “Word”?,His fullness,His wealth,His comeliness,His stature,John,John 1:16
Category 5,What does the gospel of John say was given by Moses?,The law,The rod of correction,Truth,Grace,John,John 1:17
Category 5,What does the gospel of John say came from Jesus?,Grace,The law,Human desire,Worldly knowledge ,John,John 1:17
Category 5,What does the gospel of John say came from Jesus?,Truth,A bountiful harvest,Long life,A loving spouse,John,John 1:17
Category 5,How many men other than Jesus did the gospel of John say had seen God the father?,0,5,2,12,John,John 1:18
Category 5,Who does the book of John describe as being in the bosom of God?,Jesus,The Church,The saved,The prophets,John,John 1:18
Category 5,Who does the gospel of John say had declared God?,Jesus,The disciples of Jesus,The priests,The Jews,John,John 1:18
Category 5,"In the gospel of John, to whom did the priests and Levites ask the question: “Who art thou”?",John the Baptist,Jesus,Peter,Paul,John,John 1:19
Category 5,"In the book of John, who denied being the “Christ”?",John the Baptist,Luke,Paul,Jesus,John,John 1:20
Category 5,Which prophet did the priests ask John the Baptist if he was?,"Elias	",Jeremiah,Samuel,Nahum,John,John 1:21
Category 5,"In the book of John, what did John the Baptist say when asked by the priests if he was a rebirth of an Old Testament prophet?",No,Maybe,Yes,I am not sure,John,John 1:21
Category 5,"In the book of John, who did John the Baptist ask “what sayest thou of thyself” in answer to a question about who he was?",Priests and Levites,Roman soldiers,Herod,Jesus ,John,John 1:22
Category 5,Who referred to himself as the voice of one crying in the wilderness?,John the Baptist,Jesus,Paul,Moses,John,John 1:23
Category 5,Who was John the Baptist quoting when he spoke of making straight the way of the Lord?,Isaiah,Hosea,Ezra,Peter,John,John 1:23
Category 5,Which group is mentioned in the gospel of John as sending men to question John the Baptist?,Pharisees,The Romans,The Scribes,The Sadducees,John,John 1:24
Category 5,"In the gospel of John, who was asked: “Why baptizest thou then, if thou be not that Christ, nor Elias, neither that prophet?”",John the Baptist,Stephen,The apostles,Paul,John,John 1:25
Category 5,"In the book of John, who asked John the Baptist: “Why baptizest thou then, if thou be not that Christ, nor Elias, neither that prophet?”",The Pharisees ,The scribes,The chief priest,Pontius Pilate,John,John 1:25
Category 5,"In the book of John, who said: “I baptize with water”?",John the Baptist,Jesus ,Peter,Silas,John,John 1:26
Category 5,"Who said these words: “but there standeth one among you, whom ye know not”?",John the Baptist about Jesus,Joseph to his brothers,Jacob to Isaac,Jesus to Pilate,John,John 1:26
Category 5,"Who, in the gospel of John, was described by John the Baptist as standing among the people but unknown to them?",Jesus ,Paul,Joseph,Abraham,John,John 1:26
Category 5,Who said he was unworthy to unloose Jesus’ shoe latchet?,John the Baptist,Peter,Judas Iscariot,Hermogenes,John,John 1:27
Category 5,"In the book of John, who is mentioned as coming after a great prophet and yet being preferred to that prophet?",Jesus,Elisha,Samuel,Jeremiah,John,John 1:27
Category 5,"In the book of John, which one of these places is mentioned as near the river where John the Baptist baptized?",Bethabarra,Corinth,Damascus,Ethiopia,John,John 1:28
Category 5,"Who said these words: “Behold the Lamb of God, which taketh away the sin of the world”?",John the Baptist,The prophet Malachi,Zachariah,Apostle Andrew,John,John 1:29
Category 5,"Of whom was this said in the gospel of John: “Behold the Lamb of God, which taketh away the sin of the world”?",Jesus,Mary,John the Baptist,Elisabeth,John,John 1:29
Category 5,Who is the first person in the New Testament to refer to Jesus as the Lamb of God?,John the Baptist,Paul,Peter,Simon,John,John 1:29
Category 5,Who is mentioned in the book of John as taking away the sins of the world? ,Jesus,The Holy Ghost,John the Baptist,No one,John,John 1:29
Category 5,"In the gospel of John, who did John the Baptist say he didn’t know personally?",Jesus,King Agrippa,Joseph ,The High Priest,John,John 1:30
Category 5,"In the gospel of John, with what did John the Baptist say he came baptizing so that Jesus could be revealed?",Water,The Holy Spirit,Faith,Reverence,John,John 1:31
Category 5,What did John the Baptist say he saw descending from heaven on Jesus?,The spirit,A cloud,God,Esaias the prophet,John,John 1:32
Category 5,"What physical form did the spirit that descended on Jesus take, according to John the Baptist?",A dove,An eagle,A lamb,A lion,John,John 1:32
Category 5,On whom did John the Baptist see the spirit of God descend?,Jesus,John himself,John’s disciples,Jesus’ disciples,John,John 1:32
Category 5,"When did John the Baptist know that Jesus was the Messiah, according to the gospel of John?",When God’s spirit rested on him,When they were both children ,When Jesus told him,When he saw the miracles,John,John 1:33
Category 5,What did John say Jesus would baptize with?,The Holy Ghost,Great power,Water,His hands,John,John 1:33
Category 5,"In the gospel of John, who said: “I saw and bare record that this is the Son of God”?",John the Baptist,Simon Peter,Mary the mother of Jesus,The Centurion,John,John 1:34
Category 5,How many disciples are mentioned as being with John the Baptist when he said: “Behold the Lamb of God”?,2,12,7,5,John,John 1:35
Category 5,How many of John’s disciples followed Jesus after hearing John refer to him as the lamb of God?,2,3,1,5,John,John 1:36
Category 5,"What did Jesus say to the disciples of John the Baptist who followed him, according to the gospel of John?",What seek ye,Did John send you,Go back,John needs you,John,John 1:37
Category 5,"In the gospel of John, who said to Jesus: “Rabbi where dwellest thou?”",John the Baptist’s disciples,Nicodemus,Judas Iscariot ,King Herod’s men,John,John 1:38
Category 5,What did Jesus say to John the Baptist’s disciples who asked where he lived?,Come and see,Nowhere,Far from here,Why do you ask,John,John 1:39
Category 5,At what hour of the day did two of John the Baptist’s disciples follow Jesus to his house?,10th hour ,6th hour,9th hour,3rd hour,John,John 1:39
Category 5,"Which one of Jesus’ disciples was a follower of John the Baptist, according to the gospel of John?",Andrew,Philip,Thomas,Matthew,John,John 1:40
Category 5,"Who was the first of the twelve disciples to follow Jesus, according to the gospel of John?",Andrew,Peter,Judas,Judah,John,John 1:40
Category 5,"Who did Andrew tell he had found the Messiah, according to the gospel of John?",Peter,Joseph,James,Philip,John,John 1:41
Category 5,"Who was the second of the twelve disciples to follow Jesus, according to the gospel of John?",Peter,Bartholomew,Andrew,Timothy,John,John 1:41
Category 5,"?Who was the father of apostle Peter, according to the gospel of John?",Jona,Jonathan,Joiada,Jason,John,John 1:42
Category 5,"What did Jesus rename his disciple Simon, according to the gospel of John?",Cephas,Petras,Servant of God,Joy of God,John,John 1:42
Category 5,"What is the meaning of “Cephas,” the name that Jesus gave to his disciple Simon, according to the gospel of John?",A stone,Pliable,Leader,Firstborn,John,John 1:42
Category 5,"How many days after changing Simon’s name did Jesus invite Philip to join him, according to the gospel of John?",1,3,15,8,John,John 1:43
Category 5,Who was the third of the twelve disciples to follow Jesus?,Philip,Paul,Matthias,John,John,John 1:43
Category 5,"Where was Jesus’ disciple Philip from, according to the gospel of John?",Bethsaida,Nazareth,Bethlehem,Bethany,John,John 1:44
Category 5,"Where was Jesus’ disciple Andrew from, according to the gospel of John?",Bethsaida,Jerusalem,Damascus,Antioch,John,John 1:44
Category 5,"Where was Jesus’ disciple Peter from, according to the gospel of John?",Bethsaida,Tel-Aviv,Yom Kippur,Jerusalem,John,John 1:44
Category 5,"Which of the disciples was first to tell Nathanael of Jesus, according to the gospel of John?",Philip,Andrew,Thomas ,Matthew,John,John 1:45
Category 5,"Which of Jesus’ disciples was told about Jesus by Philip, according to the gospel of John?",Nathanael,Judas,James the son of Alphaeus,Peter,John,John 1:45
Category 5,"Who was the fourth of the twelve disciples to follow Jesus, according to the gospel of John?",Nathanael,Bartholomew,Andrew,Stephen,John,John 1:45
Category 5,"In the gospel of John, which of Jesus’ disciples asked: “Can there be any good thing come out of Nazareth?”",Nathanael,Thomas,Simon,Ezra,John,John 1:46
Category 5,"Which of his disciples did Jesus say was without guile, according to the gospel of John?",Nathanael,Jonah,Nehemiah,Matthew,John,John 1:47
Category 5,"In the gospel of John, which of Jesus’ disciples asked him: “Whence knowest thou me?”",Nathanael ,Joseph,David,Daniel,John,John 1:48
Category 5,"In the gospel of John, to which of his disciples did Jesus say I saw you under the fig tree before Philip called you?",Nathanael,James,Philip,Thaddeus,John,John 1:48
Category 5,"Which disciple told Jesus when they met, “Rabbi, thou art the Son of God; thou art the King of Israel”?",Nathanael,Peter,Luke,Judas,John,John 1:49
Category 5,"To which of his disciples did Jesus say he would see heaven open and the angels of God ascending and descending on the son of man, according to the gospel of John?",Nathanael,James,John,Paul,John,John 1:50
Category 5,"In which city did Jesus turn water to wine, according to the gospel of John?",Cana,Gaza,Bethlehem,Joppa,John,John 2:1
Category 5,"In which district was the city of Cana, according to the gospel of John?",Galilee,South District,North District,Salem,John,John 2:1
Category 5,"In the gospel of John, who told Jesus: “They have no wine”?",Mary,James,Peter,John,John,John 2:2
Category 5,To which wedding guest were these words spoken: “They have no wine”? ,Jesus,King David,Pharaoh,Solomon,John,John 2:2
Category 5,"Who told his mother: “Woman, what have I to do with thee? mine hour is not yet come”?",Jesus,John the Baptist,Samuel,Joseph,John,John 2:4
Category 5,"Whose son told her: “Woman, what have I to do with thee? mine hour is not yet come”?",Mary ,Rachael,Martha,Jezebel,John,John 2:4
Category 5,Who said to servants at a wedding: “Whatsoever he says unto you do it”?,Mary,Sarah,Laban,Abraham,John,John 2:5
Category 5,"Whose instructions are servants at a wedding in Cana told to follow, according to the gospel of John?",Jesus,The groom,Mary,The bride,John,John 2:5
Category 5,"How many water pots did Jesus ask the servants to fill at the wedding feast at Cana, according to the gospel of John?",6,13,12,7,John,John 2:6
Category 5,"How many “firkins” did each water pot at the wedding feast at Cana hold, according to the gospel of John?",Three,Six,Four,Seven,John,John 2:6
Category 5,"Which is the only book in the bible to use the word “firkin,” a liquid measurement of about 11 gallons?",John,Leviticus,Revelation,Isaiah,John,John 2:6
Category 5,"What did Jesus ask to be filled with water at the wedding feast at Cana, according to the gospel of John?",Water pots,Wine bags,Kitchen sinks,Flower pots,John,John 2:7
Category 5,"How high did the servants at the wedding in Cana fill the jars at the instruction of Jesus, according to the gospel of John?",To the brim,Half way,One third,Two thirds,John,John 2:7
Category 5,"When he turned water into wine, to whom did Jesus tell the servants to carry the wine, according to the gospel of John?",The governor of the feast,The bride,The groom,His mother,John,John 2:8
Category 5,"Who did the governor of the feast speak to after he had tasted the water that had been turned to wine, according to the gospel of John?",Bridegroom,The bride,The father of the bride,The father of the groom,John,John 2:9
Category 5,"Who at the wedding feast at Cana was told he had kept back the good wine, according to the gospel of John?",The bridegroom,The wedding planner,The bartender,The father of the bride,John,John 2:10
Category 5,"Who at the wedding feast at Cana said the good wine is usually served before the guests are drunk, according to the gospel of John?",The governor of the feast,The bride,The father of the groom,King Herod,John,John 2:10
Category 5,Who does the apostle John say believed in Jesus after the miracle of turning water into wine?,His disciples,His mother,King Herod,The bride and groom,John,John 2:11
Category 5,What did Jesus do in Cana that the gospel of John called the “beginning of miracles”? ,Turned water into wine,Healed a palsied man,Raised Lazarus,Healed Peter’s mother,John,John 2:11
Category 5,Where does the apostle John say Jesus went after he left Cana?,Capernaum,Bethel,Abilene,Bethphage,John,John 2:12
Category 5,"What Jewish feast was nearing when Jesus reached Capernaum from Cana, according to the gospel of John?",Passover,Feast of Weeks,Feast of Unleavened Bread,Feast of Tabernacles,John,John 2:13
Category 5,"What was being sold in the temple when Jesus drove out the moneychangers, according to the gospel of John? ",Oxen,Goats,Pigeons,Swine,John,John 2:14
Category 5,"What was being sold in the temple when Jesus drove out the moneychangers, according to the gospel of John? ",Sheep,Goats,Pigeons,Swine,John,John 2:14
Category 5,"What was being sold in the temple when Jesus drove out the moneychangers, according to the gospel of John? ",Doves,Goats,Pigeons,Swine,John,John 2:14
Category 5,"Of what did Jesus make the scourge he used to drive the animals and the merchants out of the temple, according to the gospel of John?",Small cords,His belt,A harness ,Reeds,John,John 2:15
Category 5,"What did Jesus do with the moneychangers’ money when he drove them from the temple, according to the gospel of John?",Poured it out,Took it,Gave it away,Hid it,John,John 2:15
Category 5,"Whose tables did Jesus turn over when he drove them from the temple, according to the gospel of John?",The moneychangers,The Pharisees,The scribes,The Sadducees,John,John 2:15
Category 5,To whom in the temple did Jesus say: “Take these things hence; make not my Father's house an house of merchandise”?,Dove sellers ,All the merchants,The Pharisees,His disciples,John,John 2:16
Category 5,"According to the book of John, what had Jesus just done in the temple that reminded his disciples of this scripture: “The zeal of thine house hath eaten me up”?",Drove out moneychangers,Healed a lame man,Read the scriptures,Debated the Pharisees,John,John 2:17
Category 5,"Who asked Jesus for a sign to prove his authority to drive the moneychangers out of the temple, according to the gospel of John?",The Jews,Temple merchants,Roman soldiers,Good Samaritans,John,John 2:18
Category 5,"In how many days did Jesus tell the Jews that he would raise the temple if they destroyed it, according to the gospel of John?",Three,Two,Seven,Four,John,John 2:19
Category 5,"In the gospel of John, how many years did the Jews say it took to build the temple? ",46,30,57,75,John,John 2:20
Category 5,"According to the gospel of John, what was Jesus speaking of when he told the Jews he would rebuild the temple in days if it was destroyed?",His body,Solomon’s temple,His skills as a carpenter,The multitude that would help him,John,John 2:21
Category 5,When did John say the disciples recalled Jesus’ statement about rebuilding the temple in days?,After his resurrection,During the Passover meal,While Jesus was on the cross,At the time of Judas’s betrayal,John,John 2:22
Category 5,Where was Jesus at the time of the first Passover mentioned in the book of John?,Jerusalem,Bethlehem,Bethany,Bethel,John,John 2:23
Category 5,"Of which sect was Nicodemus, according to the gospel of John?",Pharisee,Nicolitan,Sadducee,Publican,John,John 3:1
Category 5,"What position did Nicodemus hold among the Jews, according to the gospel of John?",Ruler,High Priest,Governor,Tax collector,John,John 3:1
Category 5,"At what time did Nicodemus come to Jesus, according to the gospel of John?",Night,Midday,Early morning,Late afternoon,John,John 3:2
Category 5,What did Nicodemus say people knew Jesus to be?,A teacher from God,The Son of God,A prophet,A Nazarene,John,John 3:2
Category 5,Who did Nicodemus say people knew Jesus had come from?,God,Joseph and Mary,The Romans,The lineage of David,John,John 3:2
Category 5,What did Nicodemus cite for his reason to believe that God was with Jesus?,The miracles,His stature,His confidence,His large number of followers,John,John 3:2
Category 5,"What did Jesus tell Nicodemus a man needed to do to see the kingdom of God, according to the gospel of John?",Be born again,Give to the poor,Pray without ceasing,Offer daily sacrifices,John,John 3:3
Category 5,"According to the gospel of John, Nicodemus asked Jesus how was it possible for an old man to do this?",Be born again,Find a young wife,Change careers,Follow him across the country,John,John 3:4
Category 5,"What did Nicodemus ask Jesus if it was possible for a man to enter a second time, according to the gospel of John?",The womb,His childhood years ,His teenage years,His own body,John,John 3:4
Category 5,"According to the gospel of John, which of these did Jesus say a man had to be “born of” in order to enter the kingdom of God?",Water,Jewish parents,The lineage of Abraham,Humble parentage,John,John 3:5
Category 5,"According to the gospel of John, which of these did Jesus say a man had to be born of to enter the kingdom of God?",Spirit,Humble parentage,Blood,Loving parents,John,John 3:5
Category 5,"What did Jesus say to Nicodemus that which is born of the flesh is, according to the gospel of John?",Flesh,Earthly,Weak,Without value,John,John 3:6
Category 5,"What did Jesus say to Nicodemus that which is born of the spirit is, according to the gospel of John?",Spirit,From above,Godly,Priceless,John,John 3:6
Category 5,"What did Jesus say to Nicodemus he should not marvel about, according to the gospel of John?",The need to be born again,The miracles that he performed,The vast multitudes that followed him,That he spoke with such authority,John,John 3:7
Category 5,"When speaking to Nicodemus to what did Jesus compare those born of the spirit, according to the gospel of John?",Wind,Lions,Giants,Prophets of old,John,John 3:8
Category 5,"Where is this verse found: “The wind bloweth where it listeth, and thou hearest the sound thereof, but canst not tell whence it cometh, and whither it goeth: so is every one that is born of the Spirit”?",John,Proverbs,Job,Ecclesiastes,John,John 3:8
Category 5,"What did Jesus call Nicodemus, according to the gospel of John?",A master of Israel,An unbeliever,An infidel,A joy to his people,John,John 3:10
Category 5,"Who said these words: “We speak that we do know, and testify that we have seen; and ye receive not our witness”?",Jesus ,Peter,Paul,John,John,John 3:11
Category 5,"In the gospel of John, to whom were these words said: “We speak that we do know, and testify that we have seen; and ye receive not our witness”?",Nicodemus,The Sanhedrin,King Agrippa,The Pharisees,John,John 3:11
Category 5,"According to the gospel of John, what kind of things did Jesus say he told Nicodemus and yet he didn’t believe?",Earthly things,Necessary things,Simple things,Things of the heart,John,John 3:12
Category 5,"Who did Jesus say was the only man who had ascended up to heaven, according to the gospel of John?",The Son of Man,Enoch,Moses,Elijah,John,John 3:13
